frame, seconds, minutes, time, listeners
5782, 96.37503473428274, 1.6062505789047123, 21:57:36 , 364
5841, 97.35845345606113, 1.6226408909343522, 21:57:37 , 364
5900, 98.34187217783952, 1.639031202963992, 21:57:38 , 364
5959, 99.32529089961793, 1.655421514993632, 21:57:39 , 364
6018, 100.30870962139632, 1.671811827023272, 21:57:40 , 382
6077, 101.29212834317471, 1.6882021390529118, 21:57:41 , 382
6136, 102.2755470649531, 1.7045924510825516, 21:57:42 , 382
6195, 103.2589657867315, 1.7209827631121917, 21:57:43 , 382
6254, 104.2423845085099, 1.7373730751418317, 21:57:44 , 382
6313, 105.22580323028829, 1.7537633871714715, 21:57:45 , 382
6372, 106.20922195206668, 1.7701536992011113, 21:57:46 , 382
6431, 107.19264067384508, 1.7865440112307513, 21:57:47 , 382
6490, 108.17605939562348, 1.8029343232603914, 21:57:48 , 382
6549, 109.15947811740187, 1.8193246352900312, 21:57:49 , 382
6608, 110.14289683918027, 1.8357149473196712, 21:57:50 , 382
6667, 111.12631556095866, 1.852105259349311, 21:57:51 , 382
6726, 112.10973428273705, 1.8684955713789508, 21:57:52 , 382
6785, 113.09315300451546, 1.8848858834085909, 21:57:53 , 382
6844, 114.07657172629385, 1.901276195438231, 21:57:54 , 382
6903, 115.05999044807224, 1.9176665074678707, 21:57:55 , 382
6962, 116.04340916985063, 1.9340568194975105, 21:57:56 , 382
7021, 117.02682789162904, 1.9504471315271508, 21:57:57 , 382
7080, 118.01024661340743, 1.9668374435567906, 21:57:58 , 382
7139, 118.99366533518582, 1.9832277555864304, 21:57:58 , 382
7198, 119.97708405696422, 1.9996180676160702, 21:57:59 , 382
7257, 120.96050277874261, 2.0160083796457102, 21:58:00 , 382
7316, 121.94392150052101, 2.03239869167535, 21:58:01 , 382
7375, 122.9273402222994, 2.0487890037049903, 21:58:02 , 398
7434, 123.9107589440778, 2.06517931573463, 21:58:03 , 398
7493, 124.89417766585619, 2.08156962776427, 21:58:04 , 398
7552, 125.8775963876346, 2.09795993979391, 21:58:05 , 398
7611, 126.86101510941299, 2.11435025182355, 21:58:06 , 398
7670, 127.84443383119138, 2.1307405638531898, 21:58:07 , 398
7729, 128.82785255296977, 2.1471308758828296, 21:58:08 , 398
7788, 129.81127127474818, 2.16352118791247, 21:58:09 , 398
7847, 130.79468999652656, 2.179911499942109, 21:58:10 , 398
7906, 131.77810871830496, 2.1963018119717495, 21:58:11 , 398
7965, 132.76152744008337, 2.2126921240013897, 21:58:12 , 398
8024, 133.74494616186175, 2.229082436031029, 21:58:13 , 398
8083, 134.72836488364015, 2.2454727480606693, 21:58:14 , 398
8142, 135.71178360541853, 2.2618630600903087, 21:58:15 , 398
8201, 136.69520232719694, 2.278253372119949, 21:58:16 , 398
8260, 137.67862104897534, 2.294643684149589, 21:58:17 , 398
8319, 138.66203977075372, 2.3110339961792286, 21:58:18 , 398
8378, 139.64545849253213, 2.327424308208869, 21:58:19 , 398
8437, 140.6288772143105, 2.3438146202385086, 21:58:20 , 398
8496, 141.6122959360889, 2.3602049322681484, 21:58:21 , 398
8555, 142.59571465786732, 2.3765952442977887, 21:58:22 , 398
8614, 143.5791333796457, 2.3929855563274285, 21:58:23 , 428
8673, 144.5625521014241, 2.4093758683570683, 21:58:24 , 428
8732, 145.5459708232025, 2.4257661803867085, 21:58:25 , 428
8791, 146.5293895449809, 2.442156492416348, 21:58:26 , 428
8850, 147.5128082667593, 2.458546804445988, 21:58:27 , 428
8909, 148.49622698853767, 2.474937116475628, 21:58:28 , 428
8968, 149.47964571031608, 2.491327428505268, 21:58:29 , 428
9027, 150.46306443209448, 2.507717740534908, 21:58:30 , 428
9086, 151.44648315387286, 2.524108052564548, 21:58:31 , 428
9145, 152.42990187565127, 2.5404983645941877, 21:58:32 , 428
9204, 153.41332059742965, 2.5568886766238275, 21:58:33 , 428
9263, 154.39673931920805, 2.5732789886534677, 21:58:34 , 428
9322, 155.38015804098646, 2.5896693006831075, 21:58:35 , 428
9381, 156.36357676276484, 2.6060596127127473, 21:58:36 , 428
9440, 157.34699548454324, 2.6224499247423876, 21:58:37 , 428
9499, 158.33041420632162, 2.638840236772027, 21:58:38 , 428
9558, 159.31383292810003, 2.655230548801667, 21:58:39 , 428
9617, 160.29725164987843, 2.671620860831307, 21:58:40 , 463
9676, 161.2806703716568, 2.688011172860947, 21:58:41 , 463
9735, 162.26408909343522, 2.704401484890587, 21:58:42 , 463
9794, 163.24750781521362, 2.720791796920227, 21:58:43 , 463
9853, 164.230926536992, 2.7371821089498667, 21:58:44 , 463
9912, 165.2143452587704, 2.753572420979507, 21:58:45 , 463
9971, 166.19776398054879, 2.7699627330091463, 21:58:46 , 463
10030, 167.1811827023272, 2.7863530450387866, 21:58:47 , 463
10089, 168.1646014241056, 2.802743357068427, 21:58:48 , 463
10148, 169.14802014588398, 2.819133669098066, 21:58:49 , 463
10207, 170.13143886766238, 2.8355239811277064, 21:58:50 , 463
10266, 171.11485758944076, 2.851914293157346, 21:58:51 , 463
10325, 172.09827631121917, 2.868304605186986, 21:58:52 , 463
10384, 173.08169503299757, 2.8846949172166263, 21:58:53 , 463
10443, 174.06511375477595, 2.9010852292462657, 21:58:54 , 463
10502, 175.04853247655436, 2.917475541275906, 21:58:55 , 463
10561, 176.03195119833276, 2.933865853305546, 21:58:56 , 463
10620, 177.01536992011114, 2.9502561653351855, 21:58:57 , 463
10679, 177.99878864188955, 2.966646477364826, 21:58:57 , 463
10738, 178.98220736366792, 2.9830367893944656, 21:58:58 , 463
10797, 179.96562608544633, 2.9994271014241054, 21:58:59 , 463
10856, 180.94904480722474, 3.0158174134537457, 21:59:00 , 463
10915, 181.93246352900312, 3.0322077254833855, 21:59:01 , 463
10974, 182.91588225078152, 3.0485980375130253, 21:59:02 , 502
11033, 183.8993009725599, 3.064988349542665, 21:59:03 , 502
11092, 184.8827196943383, 3.081378661572305, 21:59:04 , 502
11151, 185.8661384161167, 3.097768973601945, 21:59:05 , 502
11210, 186.8495571378951, 3.114159285631585, 21:59:06 , 502
11269, 187.8329758596735, 3.1305495976612248, 21:59:07 , 502
11328, 188.81639458145187, 3.1469399096908646, 21:59:08 , 502
11387, 189.79981330323028, 3.163330221720505, 21:59:09 , 502
11446, 190.7832320250087, 3.1797205337501446, 21:59:10 , 502
11505, 191.76665074678706, 3.1961108457797844, 21:59:11 , 502
11564, 192.75006946856547, 3.2125011578094247, 21:59:12 , 502
11623, 193.73348819034388, 3.2288914698390645, 21:59:13 , 502
11682, 194.71690691212225, 3.2452817818687043, 21:59:14 , 502
11741, 195.70032563390066, 3.2616720938983446, 21:59:15 , 502
11800, 196.68374435567904, 3.278062405927984, 21:59:16 , 502
11859, 197.66716307745745, 3.294452717957624, 21:59:17 , 502
11918, 198.65058179923585, 3.310843029987264, 21:59:18 , 502
11977, 199.63400052101423, 3.327233342016904, 21:59:19 , 502
12036, 200.61741924279264, 3.343623654046544, 21:59:20 , 502
12095, 201.600837964571, 3.3600139660761834, 21:59:21 , 502
12154, 202.58425668634942, 3.3764042781058237, 21:59:22 , 502
12213, 203.56767540812783, 3.392794590135464, 21:59:23 , 509
12272, 204.5510941299062, 3.4091849021651033, 21:59:24 , 509
12331, 205.5345128516846, 3.4255752141947435, 21:59:25 , 509
12390, 206.517931573463, 3.4419655262243833, 21:59:26 , 509
12449, 207.5013502952414, 3.458355838254023, 21:59:27 , 509
12508, 208.4847690170198, 3.4747461502836634, 21:59:28 , 509
12567, 209.46818773879818, 3.4911364623133028, 21:59:29 , 509
12626, 210.45160646057658, 3.507526774342943, 21:59:30 , 509
12685, 211.435025182355, 3.5239170863725833, 21:59:31 , 509
12744, 212.41844390413337, 3.5403073984022226, 21:59:32 , 509
12803, 213.40186262591178, 3.556697710431863, 21:59:33 , 509
12862, 214.38528134769015, 3.5730880224615027, 21:59:34 , 509
12921, 215.36870006946856, 3.5894783344911425, 21:59:35 , 509
12980, 216.35211879124697, 3.6058686465207828, 21:59:36 , 509
13039, 217.33553751302534, 3.6222589585504226, 21:59:37 , 509
13098, 218.31895623480375, 3.6386492705800624, 21:59:38 , 509
13157, 219.30237495658213, 3.655039582609702, 21:59:39 , 509
13216, 220.28579367836053, 3.6714298946393424, 21:59:40 , 536
13275, 221.26921240013894, 3.6878202066689822, 21:59:41 , 536
13334, 222.25263112191732, 3.704210518698622, 21:59:42 , 536
13393, 223.23604984369572, 3.720600830728262, 21:59:43 , 536
13452, 224.2194685654741, 3.7369911427579017, 21:59:44 , 536
13511, 225.2028872872525, 3.753381454787542, 21:59:45 , 536
13570, 226.18630600903091, 3.7697717668171817, 21:59:46 , 536
13629, 227.1697247308093, 3.7861620788468215, 21:59:47 , 536
13688, 228.1531434525877, 3.802552390876462, 21:59:48 , 536
13747, 229.1365621743661, 3.8189427029061016, 21:59:49 , 536
13806, 230.11998089614448, 3.8353330149357414, 21:59:50 , 536
13865, 231.1033996179229, 3.8517233269653817, 21:59:51 , 536
13924, 232.08681833970127, 3.868113638995021, 21:59:52 , 536
13983, 233.07023706147967, 3.8845039510246613, 21:59:53 , 536
14042, 234.05365578325808, 3.9008942630543015, 21:59:54 , 536
14101, 235.03707450503646, 3.917284575083941, 21:59:55 , 536
14160, 236.02049322681486, 3.933674887113581, 21:59:56 , 536
14219, 237.00391194859324, 3.9500651991432205, 21:59:57 , 536
14278, 237.98733067037165, 3.9664555111728608, 21:59:57 , 536
14337, 238.97074939215005, 3.982845823202501, 21:59:58 , 536
14396, 239.95416811392843, 3.9992361352321404, 21:59:59 , 536
14455, 240.93758683570684, 4.015626447261781, 22:00:00 , 536
14514, 241.92100555748522, 4.0320167592914204, 22:00:01 , 536
14573, 242.90442427926362, 4.04840707132106, 22:00:02 , 571
14632, 243.88784300104203, 4.0647973833507, 22:00:03 , 571
14691, 244.8712617228204, 4.08118769538034, 22:00:04 , 571
14750, 245.8546804445988, 4.097578007409981, 22:00:05 , 571
14809, 246.83809916637722, 4.11396831943962, 22:00:06 , 571
14868, 247.8215178881556, 4.13035863146926, 22:00:07 , 571
14927, 248.804936609934, 4.1467489434989, 22:00:08 , 571
14986, 249.78835533171238, 4.16313925552854, 22:00:09 , 571
15045, 250.7717740534908, 4.17952956755818, 22:00:10 , 571
15104, 251.7551927752692, 4.19591987958782, 22:00:11 , 571
15163, 252.73861149704757, 4.212310191617459, 22:00:12 , 571
15222, 253.72203021882598, 4.2287005036471, 22:00:13 , 571
15281, 254.70544894060436, 4.245090815676739, 22:00:14 , 571
15340, 255.68886766238276, 4.2614811277063795, 22:00:15 , 571
15399, 256.67228638416117, 4.277871439736019, 22:00:16 , 571
15458, 257.65570510593955, 4.294261751765659, 22:00:17 , 571
15517, 258.6391238277179, 4.310652063795299, 22:00:18 , 571
15576, 259.62254254949636, 4.32704237582494, 22:00:19 , 571
15635, 260.60596127127474, 4.343432687854579, 22:00:20 , 571
15694, 261.5893799930531, 4.359822999884218, 22:00:21 , 571
15753, 262.57279871483155, 4.376213311913859, 22:00:22 , 571
15812, 263.5562174366099, 4.392603623943499, 22:00:23 , 602
15871, 264.5396361583883, 4.408993935973139, 22:00:24 , 602
15930, 265.52305488016674, 4.425384248002779, 22:00:25 , 602
15989, 266.5064736019451, 4.441774560032418, 22:00:26 , 602
16048, 267.4898923237235, 4.458164872062058, 22:00:27 , 602
16107, 268.47331104550193, 4.474555184091699, 22:00:28 , 602
16166, 269.4567297672803, 4.490945496121339, 22:00:29 , 602
16225, 270.4401484890587, 4.5073358081509785, 22:00:30 , 602
16284, 271.42356721083706, 4.523726120180617, 22:00:31 , 602
16343, 272.4069859326155, 4.540116432210258, 22:00:32 , 602
16402, 273.3904046543939, 4.556506744239898, 22:00:33 , 602
16461, 274.37382337617225, 4.572897056269538, 22:00:34 , 602
16520, 275.3572420979507, 4.589287368299178, 22:00:35 , 602
16579, 276.34066081972907, 4.605677680328818, 22:00:36 , 602
16638, 277.32407954150744, 4.622067992358457, 22:00:37 , 602
16697, 278.3074982632859, 4.638458304388098, 22:00:38 , 602
16756, 279.29091698506426, 4.654848616417738, 22:00:39 , 602
16815, 280.27433570684263, 4.671238928447377, 22:00:40 , 626
16874, 281.257754428621, 4.687629240477017, 22:00:41 , 626
16933, 282.24117315039945, 4.704019552506657, 22:00:42 , 626
16992, 283.2245918721778, 4.720409864536297, 22:00:43 , 626
17051, 284.2080105939562, 4.736800176565937, 22:00:44 , 626
17110, 285.19142931573464, 4.753190488595577, 22:00:45 , 626
17169, 286.174848037513, 4.769580800625217, 22:00:46 , 626
17228, 287.1582667592914, 4.785971112654857, 22:00:47 , 626
17287, 288.1416854810698, 4.802361424684497, 22:00:48 , 626
17346, 289.1251042028482, 4.818751736714137, 22:00:49 , 626
17405, 290.1085229246266, 4.835142048743776, 22:00:50 , 626
17464, 291.091941646405, 4.851532360773417, 22:00:51 , 626
17523, 292.0753603681834, 4.867922672803057, 22:00:52 , 626
17582, 293.0587790899618, 4.884312984832696, 22:00:53 , 626
17641, 294.04219781174015, 4.900703296862336, 22:00:54 , 626
17700, 295.0256165335186, 4.917093608891976, 22:00:55 , 626
17759, 296.00903525529696, 4.933483920921616, 22:00:56 , 626
17818, 296.99245397707534, 4.949874232951256, 22:00:56 , 626
17877, 297.9758726988538, 4.966264544980897, 22:00:57 , 626
17936, 298.95929142063216, 4.982654857010536, 22:00:58 , 626
17995, 299.94271014241053, 4.999045169040175, 22:00:59 , 626
18054, 300.92612886418897, 5.015435481069816, 22:01:00 , 626
18113, 301.90954758596735, 5.031825793099456, 22:01:01 , 626
18172, 302.8929663077457, 5.048216105129096, 22:01:02 , 626
18231, 303.87638502952416, 5.064606417158736, 22:01:03 , 641
18290, 304.85980375130254, 5.080996729188375, 22:01:04 , 641
18349, 305.8432224730809, 5.097387041218015, 22:01:05 , 641
18408, 306.8266411948593, 5.113777353247655, 22:01:06 , 641
18467, 307.8100599166377, 5.130167665277296, 22:01:07 , 641
18526, 308.7934786384161, 5.146557977306935, 22:01:08 , 641
18585, 309.7768973601945, 5.162948289336574, 22:01:09 , 641
18644, 310.7603160819729, 5.179338601366215, 22:01:10 , 641
18703, 311.7437348037513, 5.195728913395855, 22:01:11 , 641
18762, 312.7271535255297, 5.212119225425495, 22:01:12 , 641
18821, 313.7105722473081, 5.228509537455135, 22:01:13 , 641
18880, 314.6939909690865, 5.244899849484775, 22:01:14 , 641
18939, 315.67740969086486, 5.261290161514414, 22:01:15 , 641
18998, 316.66082841264324, 5.277680473544054, 22:01:16 , 641
19057, 317.6442471344217, 5.294070785573695, 22:01:17 , 641
19116, 318.62766585620005, 5.310461097603334, 22:01:18 , 641
19175, 319.61108457797843, 5.326851409632974, 22:01:19 , 641
19234, 320.59450329975687, 5.343241721662614, 22:01:20 , 641
19293, 321.57792202153524, 5.359632033692254, 22:01:21 , 641
19352, 322.5613407433136, 5.376022345721894, 22:01:22 , 641
19411, 323.54475946509206, 5.392412657751534, 22:01:23 , 665
19470, 324.52817818687043, 5.408802969781174, 22:01:24 , 665
19529, 325.5115969086488, 5.425193281810814, 22:01:25 , 665
19588, 326.49501563042725, 5.441583593840454, 22:01:26 , 665
19647, 327.4784343522056, 5.457973905870094, 22:01:27 , 665
19706, 328.461853073984, 5.474364217899733, 22:01:28 , 665
19765, 329.4452717957624, 5.490754529929373, 22:01:29 , 665
19824, 330.4286905175408, 5.507144841959014, 22:01:30 , 665
19883, 331.4121092393192, 5.523535153988653, 22:01:31 , 665
19942, 332.39552796109757, 5.539925466018293, 22:01:32 , 665
20001, 333.378946682876, 5.556315778047933, 22:01:33 , 665
20060, 334.3623654046544, 5.572706090077573, 22:01:34 , 665
20119, 335.34578412643276, 5.589096402107213, 22:01:35 , 665
20178, 336.3292028482112, 5.605486714136854, 22:01:36 , 665
20237, 337.3126215699896, 5.6218770261664925, 22:01:37 , 665
20296, 338.29604029176795, 5.638267338196132, 22:01:38 , 665
20355, 339.2794590135464, 5.654657650225773, 22:01:39 , 665
20414, 340.26287773532476, 5.671047962255413, 22:01:40 , 677
20473, 341.24629645710314, 5.687438274285053, 22:01:41 , 677
20532, 342.2297151788815, 5.703828586314692, 22:01:42 , 677
20591, 343.21313390065995, 5.720218898344332, 22:01:43 , 677
20650, 344.19655262243833, 5.736609210373972, 22:01:44 , 677
20709, 345.1799713442167, 5.752999522403612, 22:01:45 , 677
20768, 346.16339006599515, 5.769389834433253, 22:01:46 , 677
20827, 347.1468087877735, 5.785780146462892, 22:01:47 , 677
20886, 348.1302275095519, 5.802170458492531, 22:01:48 , 677
20945, 349.11364623133034, 5.818560770522172, 22:01:49 , 677
21004, 350.0970649531087, 5.834951082551812, 22:01:50 , 677
21063, 351.0804836748871, 5.851341394581452, 22:01:51 , 677
21122, 352.0639023966655, 5.867731706611092, 22:01:52 , 677
21181, 353.0473211184439, 5.884122018640732, 22:01:53 , 677
21240, 354.0307398402223, 5.900512330670371, 22:01:54 , 677
21299, 355.01415856200066, 5.916902642700011, 22:01:55 , 677
21358, 355.9975772837791, 5.933292954729652, 22:01:55 , 677
21417, 356.9809960055575, 5.949683266759291, 22:01:56 , 677
21476, 357.96441472733585, 5.966073578788931, 22:01:57 , 677
21535, 358.9478334491143, 5.982463890818571, 22:01:58 , 677
21594, 359.93125217089266, 5.998854202848211, 22:01:59 , 677
21653, 360.91467089267104, 6.015244514877851, 22:02:00 , 677
21712, 361.8980896144495, 6.031634826907491, 22:02:01 , 677
21771, 362.88150833622785, 6.048025138937131, 22:02:02 , 677
21830, 363.86492705800623, 6.064415450966771, 22:02:03 , 677
21889, 364.8483457797846, 6.08080576299641, 22:02:04 , 711
21948, 365.83176450156304, 6.0971960750260505, 22:02:05 , 711
22007, 366.8151832233414, 6.11358638705569, 22:02:06 , 711
22066, 367.7986019451198, 6.12997669908533, 22:02:07 , 711
22125, 368.78202066689823, 6.146367011114971, 22:02:08 , 711
22184, 369.7654393886766, 6.16275732314461, 22:02:09 , 711
22243, 370.748858110455, 6.17914763517425, 22:02:10 , 711
22302, 371.7322768322334, 6.19553794720389, 22:02:11 , 711
22361, 372.7156955540118, 6.21192825923353, 22:02:12 , 711
22420, 373.6991142757902, 6.22831857126317, 22:02:13 , 711
22479, 374.6825329975686, 6.244708883292811, 22:02:14 , 711
22538, 375.665951719347, 6.2610991953224495, 22:02:15 , 711
22597, 376.64937044112537, 6.277489507352089, 22:02:16 , 711
22656, 377.63278916290375, 6.293879819381729, 22:02:17 , 711
22715, 378.6162078846822, 6.31027013141137, 22:02:18 , 711
22774, 379.59962660646056, 6.32666044344101, 22:02:19 , 711
22833, 380.58304532823894, 6.343050755470649, 22:02:20 , 711
22892, 381.5664640500174, 6.359441067500289, 22:02:21 , 711
22951, 382.54988277179575, 6.375831379529929, 22:02:22 , 711
23010, 383.53330149357413, 6.392221691559569, 22:02:23 , 736
23069, 384.51672021535256, 6.40861200358921, 22:02:24 , 736
23128, 385.50013893713094, 6.425002315618849, 22:02:25 , 736
23187, 386.4835576589093, 6.441392627648488, 22:02:26 , 736
23246, 387.46697638068775, 6.457782939678129, 22:02:27 , 736
23305, 388.45039510246613, 6.474173251707769, 22:02:28 , 736
23364, 389.4338138242445, 6.490563563737409, 22:02:29 , 736
23423, 390.4172325460229, 6.506953875767048, 22:02:30 , 736
23482, 391.4006512678013, 6.523344187796689, 22:02:31 , 736
23541, 392.3840699895797, 6.539734499826328, 22:02:32 , 736
23600, 393.3674887113581, 6.556124811855968, 22:02:33 , 736
23659, 394.3509074331365, 6.5725151238856085, 22:02:34 , 736
23718, 395.3343261549149, 6.588905435915248, 22:02:35 , 736
23777, 396.31774487669327, 6.605295747944888, 22:02:36 , 736
23836, 397.3011635984717, 6.621686059974528, 22:02:37 , 736
23895, 398.2845823202501, 6.638076372004168, 22:02:38 , 736
23954, 399.26800104202846, 6.654466684033808, 22:02:39 , 736
24013, 400.25141976380684, 6.670856996063447, 22:02:40 , 741
24072, 401.23483848558527, 6.687247308093088, 22:02:41 , 741
24131, 402.21825720736365, 6.703637620122728, 22:02:42 , 741
24190, 403.201675929142, 6.720027932152367, 22:02:43 , 741
24249, 404.18509465092046, 6.7364182441820075, 22:02:44 , 741
24308, 405.16851337269884, 6.752808556211647, 22:02:45 , 741
24367, 406.1519320944772, 6.769198868241287, 22:02:46 , 741
24426, 407.13535081625565, 6.785589180270928, 22:02:47 , 741
24485, 408.11876953803403, 6.801979492300567, 22:02:48 , 741
24544, 409.1021882598124, 6.818369804330207, 22:02:49 , 741
24603, 410.08560698159084, 6.834760116359847, 22:02:50 , 741
24662, 411.0690257033692, 6.851150428389487, 22:02:51 , 741
24721, 412.0524444251476, 6.867540740419127, 22:02:52 , 741
24780, 413.035863146926, 6.883931052448767, 22:02:53 , 741
24839, 414.0192818687044, 6.9003213644784065, 22:02:54 , 741
24898, 415.0027005904828, 6.916711676508046, 22:02:55 , 741
24957, 415.98611931226117, 6.933101988537686, 22:02:55 , 741
25016, 416.9695380340396, 6.949492300567327, 22:02:56 , 741
25075, 417.952956755818, 6.965882612596967, 22:02:57 , 741
25134, 418.93637547759636, 6.9822729246266055, 22:02:58 , 741
25193, 419.9197941993748, 6.998663236656246, 22:02:59 , 741
25252, 420.90321292115317, 7.015053548685886, 22:03:00 , 741
25311, 421.88663164293155, 7.031443860715526, 22:03:01 , 741
25370, 422.87005036471, 7.0478341727451665, 22:03:02 , 741
25429, 423.85346908648836, 7.064224484774806, 22:03:03 , 766
