frame, seconds, minutes, time, listeners
62340, 1039.0, 17.316666666666666, 11:46:54 , 53
62400, 1040.0, 17.333333333333332, 11:46:55 , 53
62460, 1041.0, 17.35, 11:46:56 , 53
62520, 1042.0, 17.366666666666667, 11:46:57 , 53
62580, 1043.0, 17.383333333333333, 11:46:58 , 53
62640, 1044.0, 17.4, 11:46:59 , 53
62700, 1045.0, 17.416666666666668, 11:47:00 , 53
62760, 1046.0, 17.433333333333334, 11:47:01 , 53
62820, 1047.0, 17.45, 11:47:02 , 53
62880, 1048.0, 17.466666666666665, 11:47:03 , 53
62940, 1049.0, 17.483333333333334, 11:47:04 , 53
63000, 1050.0, 17.5, 11:47:05 , 53
63060, 1051.0, 17.516666666666666, 11:47:06 , 53
63120, 1052.0, 17.533333333333335, 11:47:07 , 53
63180, 1053.0, 17.55, 11:47:08 , 53
63240, 1054.0, 17.566666666666666, 11:47:09 , 53
63300, 1055.0, 17.583333333333332, 11:47:10 , 54
63360, 1056.0, 17.6, 11:47:11 , 54
63420, 1057.0, 17.616666666666667, 11:47:12 , 54
63480, 1058.0, 17.633333333333333, 11:47:13 , 54
63540, 1059.0, 17.65, 11:47:14 , 54
63600, 1060.0, 17.666666666666668, 11:47:15 , 54
63660, 1061.0, 17.683333333333334, 11:47:16 , 54
63720, 1062.0, 17.7, 11:47:17 , 54
63780, 1063.0, 17.716666666666665, 11:47:18 , 54
63840, 1064.0, 17.733333333333334, 11:47:19 , 54
63900, 1065.0, 17.75, 11:47:20 , 54
63960, 1066.0, 17.766666666666666, 11:47:21 , 54
64020, 1067.0, 17.783333333333335, 11:47:22 , 54
64080, 1068.0, 17.8, 11:47:23 , 54
64140, 1069.0, 17.816666666666666, 11:47:24 , 54
64200, 1070.0, 17.833333333333332, 11:47:25 , 54
64260, 1071.0, 17.85, 11:47:26 , 54
64320, 1072.0, 17.866666666666667, 11:47:27 , 54
64380, 1073.0, 17.883333333333333, 11:47:28 , 54
64440, 1074.0, 17.9, 11:47:29 , 54
64500, 1075.0, 17.916666666666668, 11:47:30 , 54
64560, 1076.0, 17.933333333333334, 11:47:31 , 54
64620, 1077.0, 17.95, 11:47:32 , 54
64680, 1078.0, 17.966666666666665, 11:47:33 , 54
64740, 1079.0, 17.983333333333334, 11:47:34 , 54
64800, 1080.0, 18.0, 11:47:35 , 54
64860, 1081.0, 18.016666666666666, 11:47:36 , 54
64920, 1082.0, 18.033333333333335, 11:47:37 , 58
64980, 1083.0, 18.05, 11:47:38 , 58
65040, 1084.0, 18.066666666666666, 11:47:39 , 58
65100, 1085.0, 18.083333333333332, 11:47:40 , 58
65160, 1086.0, 18.1, 11:47:41 , 58
65220, 1087.0, 18.116666666666667, 11:47:42 , 58
65280, 1088.0, 18.133333333333333, 11:47:43 , 58
65340, 1089.0, 18.15, 11:47:44 , 58
65400, 1090.0, 18.166666666666668, 11:47:45 , 58
65460, 1091.0, 18.183333333333334, 11:47:46 , 58
65520, 1092.0, 18.2, 11:47:47 , 58
65580, 1093.0, 18.216666666666665, 11:47:48 , 58
65640, 1094.0, 18.233333333333334, 11:47:49 , 58
65700, 1095.0, 18.25, 11:47:50 , 58
65760, 1096.0, 18.266666666666666, 11:47:51 , 58
65820, 1097.0, 18.283333333333335, 11:47:52 , 58
65880, 1098.0, 18.3, 11:47:53 , 58
65940, 1099.0, 18.316666666666666, 11:47:54 , 56
66000, 1100.0, 18.333333333333332, 11:47:55 , 56
66060, 1101.0, 18.35, 11:47:56 , 56
66120, 1102.0, 18.366666666666667, 11:47:57 , 56
66180, 1103.0, 18.383333333333333, 11:47:58 , 56
66240, 1104.0, 18.4, 11:47:59 , 56
66300, 1105.0, 18.416666666666668, 11:48:00 , 56
66360, 1106.0, 18.433333333333334, 11:48:01 , 56
66420, 1107.0, 18.45, 11:48:02 , 56
66480, 1108.0, 18.466666666666665, 11:48:03 , 56
66540, 1109.0, 18.483333333333334, 11:48:04 , 56
66600, 1110.0, 18.5, 11:48:05 , 56
66660, 1111.0, 18.516666666666666, 11:48:06 , 56
66720, 1112.0, 18.533333333333335, 11:48:07 , 56
66780, 1113.0, 18.55, 11:48:08 , 56
66840, 1114.0, 18.566666666666666, 11:48:09 , 56
66900, 1115.0, 18.583333333333332, 11:48:10 , 56
66960, 1116.0, 18.6, 11:48:11 , 55
67020, 1117.0, 18.616666666666667, 11:48:12 , 55
67080, 1118.0, 18.633333333333333, 11:48:13 , 55
67140, 1119.0, 18.65, 11:48:14 , 55
67200, 1120.0, 18.666666666666668, 11:48:15 , 55
67260, 1121.0, 18.683333333333334, 11:48:16 , 55
67320, 1122.0, 18.7, 11:48:17 , 55
67380, 1123.0, 18.716666666666665, 11:48:18 , 55
67440, 1124.0, 18.733333333333334, 11:48:19 , 55
67500, 1125.0, 18.75, 11:48:20 , 55
67560, 1126.0, 18.766666666666666, 11:48:21 , 55
67620, 1127.0, 18.783333333333335, 11:48:22 , 55
67680, 1128.0, 18.8, 11:48:23 , 55
67740, 1129.0, 18.816666666666666, 11:48:24 , 55
67800, 1130.0, 18.833333333333332, 11:48:25 , 55
67860, 1131.0, 18.85, 11:48:26 , 55
67920, 1132.0, 18.866666666666667, 11:48:27 , 55
67980, 1133.0, 18.883333333333333, 11:48:28 , 55
68040, 1134.0, 18.9, 11:48:29 , 55
68100, 1135.0, 18.916666666666668, 11:48:30 , 55
68160, 1136.0, 18.933333333333334, 11:48:31 , 55
68220, 1137.0, 18.95, 11:48:32 , 55
68280, 1138.0, 18.966666666666665, 11:48:33 , 55
68340, 1139.0, 18.983333333333334, 11:48:34 , 55
68400, 1140.0, 19.0, 11:48:35 , 55
68460, 1141.0, 19.016666666666666, 11:48:36 , 55
68520, 1142.0, 19.033333333333335, 11:48:37 , 48
68580, 1143.0, 19.05, 11:48:38 , 48
68640, 1144.0, 19.066666666666666, 11:48:39 , 48
68700, 1145.0, 19.083333333333332, 11:48:40 , 48
68760, 1146.0, 19.1, 11:48:41 , 48
68820, 1147.0, 19.116666666666667, 11:48:42 , 48
68880, 1148.0, 19.133333333333333, 11:48:43 , 48
68940, 1149.0, 19.15, 11:48:44 , 48
69000, 1150.0, 19.166666666666668, 11:48:45 , 48
69060, 1151.0, 19.183333333333334, 11:48:46 , 48
69120, 1152.0, 19.2, 11:48:47 , 48
69180, 1153.0, 19.216666666666665, 11:48:48 , 48
69240, 1154.0, 19.233333333333334, 11:48:49 , 48
69300, 1155.0, 19.25, 11:48:50 , 48
69360, 1156.0, 19.266666666666666, 11:48:51 , 48
69420, 1157.0, 19.283333333333335, 11:48:52 , 48
69480, 1158.0, 19.3, 11:48:53 , 48
69540, 1159.0, 19.316666666666666, 11:48:54 , 32
69600, 1160.0, 19.333333333333332, 11:48:55 , 32
69660, 1161.0, 19.35, 11:48:56 , 32
69720, 1162.0, 19.366666666666667, 11:48:57 , 32
69780, 1163.0, 19.383333333333333, 11:48:58 , 32
69840, 1164.0, 19.4, 11:48:59 , 32
69900, 1165.0, 19.416666666666668, 11:49:00 , 32
69960, 1166.0, 19.433333333333334, 11:49:01 , 32
70020, 1167.0, 19.45, 11:49:02 , 32
70080, 1168.0, 19.466666666666665, 11:49:03 , 32
70140, 1169.0, 19.483333333333334, 11:49:04 , 32
70200, 1170.0, 19.5, 11:49:05 , 32
70260, 1171.0, 19.516666666666666, 11:49:06 , 32
70320, 1172.0, 19.533333333333335, 11:49:07 , 32
70380, 1173.0, 19.55, 11:49:08 , 32
70440, 1174.0, 19.566666666666666, 11:49:09 , 32
70500, 1175.0, 19.583333333333332, 11:49:10 , 32
