frame, seconds, minutes, time, listeners
5723, 95.58215761565185, 1.5930359602608641, 14:52:13 , 154
5782, 96.56754068385445, 1.6094590113975742, 14:52:14 , 154
5841, 97.55292375205705, 1.6258820625342842, 14:52:15 , 154
5900, 98.53830682025965, 1.642305113670994, 14:52:16 , 154
5959, 99.52368988846224, 1.6587281648077041, 14:52:17 , 154
6018, 100.50907295666484, 1.675151215944414, 14:52:18 , 154
6077, 101.49445602486743, 1.6915742670811238, 14:52:19 , 154
6136, 102.47983909307003, 1.7079973182178338, 14:52:20 , 154
6195, 103.46522216127262, 1.7244203693545437, 14:52:21 , 154
6254, 104.45060522947523, 1.7408434204912537, 14:52:22 , 154
6313, 105.43598829767782, 1.7572664716279638, 14:52:23 , 154
6372, 106.42137136588042, 1.7736895227646736, 14:52:24 , 154
6431, 107.40675443408301, 1.7901125739013835, 14:52:25 , 154
6490, 108.3921375022856, 1.8065356250380935, 14:52:26 , 154
6549, 109.3775205704882, 1.8229586761748033, 14:52:27 , 154
6608, 110.36290363869081, 1.8393817273115134, 14:52:28 , 154
6667, 111.3482867068934, 1.8558047784482234, 14:52:29 , 154
6726, 112.333669775096, 1.8722278295849333, 14:52:30 , 154
6785, 113.31905284329859, 1.888650880721643, 14:52:31 , 154
6844, 114.30443591150119, 1.9050739318583532, 14:52:32 , 154
6903, 115.28981897970378, 1.921496982995063, 14:52:33 , 154
6962, 116.27520204790638, 1.9379200341317728, 14:52:34 , 154
7021, 117.26058511610898, 1.954343085268483, 14:52:35 , 154
7080, 118.24596818431158, 1.970766136405193, 14:52:36 , 154
7139, 119.23135125251417, 1.987189187541903, 14:52:37 , 154
7198, 120.21673432071677, 2.003612238678613, 14:52:38 , 154
7257, 121.20211738891936, 2.020035289815323, 14:52:39 , 154
7316, 122.18750045712196, 2.0364583409520325, 14:52:39 , 154
7375, 123.17288352532455, 2.0528813920887425, 14:52:40 , 154
7434, 124.15826659352716, 2.0693044432254526, 14:52:41 , 154
7493, 125.14364966172975, 2.0857274943621626, 14:52:42 , 154
7552, 126.12903272993235, 2.1021505454988723, 14:52:43 , 154
7611, 127.11441579813494, 2.1185735966355823, 14:52:44 , 154
7670, 128.09979886633755, 2.1349966477722924, 14:52:45 , 154
7729, 129.08518193454015, 2.1514196989090024, 14:52:46 , 154
7788, 130.07056500274274, 2.1678427500457125, 14:52:47 , 154
7847, 131.05594807094533, 2.184265801182422, 14:52:48 , 154
7906, 132.04133113914793, 2.200688852319132, 14:52:49 , 154
7965, 133.02671420735052, 2.217111903455842, 14:52:50 , 154
8024, 134.01209727555312, 2.233534954592552, 14:52:51 , 154
8083, 134.9974803437557, 2.249958005729262, 14:52:52 , 154
8142, 135.9828634119583, 2.266381056865972, 14:52:53 , 154
8201, 136.9682464801609, 2.2828041080026815, 14:52:54 , 154
8260, 137.9536295483635, 2.2992271591393916, 14:52:55 , 155
8319, 138.9390126165661, 2.3156502102761016, 14:52:56 , 155
8378, 139.92439568476868, 2.3320732614128112, 14:52:57 , 155
8437, 140.9097787529713, 2.3484963125495217, 14:52:58 , 155
8496, 141.8951618211739, 2.364919363686232, 14:52:59 , 155
8555, 142.8805448893765, 2.3813424148229414, 14:53:00 , 155
8614, 143.8659279575791, 2.3977654659596515, 14:53:01 , 155
8673, 144.85131102578168, 2.4141885170963615, 14:53:02 , 155
8732, 145.83669409398428, 2.430611568233071, 14:53:03 , 155
8791, 146.82207716218687, 2.447034619369781, 14:53:04 , 155
8850, 147.80746023038947, 2.4634576705064912, 14:53:05 , 155
8909, 148.79284329859206, 2.479880721643201, 14:53:06 , 155
8968, 149.77822636679466, 2.496303772779911, 14:53:07 , 155
9027, 150.76360943499725, 2.512726823916621, 14:53:08 , 155
9086, 151.74899250319984, 2.5291498750533306, 14:53:09 , 155
